CustomerID,TotalRevenue,TotalOrders,TotalItems,FirstPurchase,LastPurchase,Country,CLV,AOV,PurchaseFrequency,DaysSinceLastPurchase,CustomerTenure,Is_VIP,Fraud_Risk,OutlierLabel,Cluster,Segment,PCA1,PCA2,Churn,ChurnProbability
14958,77.75,3,23,2011-04-08 11:28:00,2011-07-15 14:20:00,United Kingdom,77.75,25.92,3,146,245,False,False,Normal,1,Lost/Inactive,-0.29883724486301855,0.5694956566673791,1,0.8197
14959,82.25,3,47,2011-02-16 13:00:00,2011-10-06 18:23:00,United Kingdom,82.25,27.42,3,63,295,False,False,Normal,2,Potential Loyalists,-0.015488462302465915,0.24400823746466707,0,0.1366
14960,30.3,1,66,2011-12-01 12:54:00,2011-12-01 12:54:00,United Kingdom,30.3,30.3,1,7,7,False,False,Normal,0,At-Risk Customers,-0.8526661212020843,-1.7969427730709135,0,0.0008
14961,1120.6100000000001,9,571,2010-12-14 11:38:00,2011-11-29 09:42:00,United Kingdom,1120.61,124.51,9,10,360,True,False,VIP,2,Potential Loyalists,1.7155125736142918,0.11811377481830188,0,0.0236
14962,15.9,1,2,2011-03-14 09:42:00,2011-03-14 09:42:00,United Kingdom,15.9,15.9,1,270,270,False,False,Normal,1,Lost/Inactive,-0.7276775212373792,1.6403772795084195,1,0.9997
14963,354.79,5,259,2011-06-09 12:30:00,2011-11-30 12:16:00,United Kingdom,354.79,70.96,5,9,183,False,False,Normal,0,At-Risk Customers,0.28630428227661864,-0.8265362803592957,0,0.0045
14964,9.299999999999999,1,10,2011-04-06 14:13:00,2011-04-06 14:13:00,United Kingdom,9.3,9.3,1,246,246,False,False,Normal,1,Lost/Inactive,-0.7670633090558269,1.3289577566559339,1,0.9985
14965,38.93,1,21,2011-09-04 13:15:00,2011-09-04 13:15:00,United Kingdom,38.93,38.93,1,95,95,False,False,Normal,0,At-Risk Customers,-0.7632988976448627,-0.650640114557618,1,0.9936
14966,39.86,1,16,2011-11-25 12:20:00,2011-11-25 12:20:00,United Kingdom,39.86,39.86,1,14,14,False,False,Normal,0,At-Risk Customers,-0.8141852549818797,-1.7082849276849035,0,0.001
14968,8.28,1,5,2011-11-09 13:58:00,2011-11-09 13:58:00,United Kingdom,8.28,8.28,1,29,29,False,False,Normal,0,At-Risk Customers,-0.9158032404277772,-1.5034864206414782,0,0.0012
14970,71.63,1,11,2011-10-02 13:44:00,2011-10-02 13:44:00,United Kingdom,71.63,71.63,1,67,67,False,False,Normal,0,At-Risk Customers,-0.6664158296890367,-1.025460349068708,0,0.0003
14971,98.32000000000001,3,44,2011-10-27 13:33:00,2011-11-04 17:07:00,United Kingdom,98.32,32.77,3,34,42,False,False,Normal,0,At-Risk Customers,-0.5689025385719877,-1.4141870617647663,0,1e-04
14972,20.7,1,2,2011-08-03 14:54:00,2011-08-03 14:54:00,United Kingdom,20.7,20.7,1,127,127,False,False,Normal,0,At-Risk Customers,-0.8063483788795247,-0.22772160176878528,1,0.9997
14973,77.4,2,28,2011-07-28 15:58:00,2011-08-24 15:51:00,United Kingdom,77.4,38.7,2,106,133,False,False,Normal,0,At-Risk Customers,-0.5675529965163468,-0.3605817751502525,1,0.8373
14974,19.55,1,12,2011-11-02 13:01:00,2011-11-02 13:01:00,United Kingdom,19.55,19.55,1,36,36,False,False,Normal,0,At-Risk Customers,-0.87127671349217,-1.4153152250803012,0,0.0017
14975,0.95,1,1,2011-10-13 14:08:00,2011-10-13 14:08:00,United Kingdom,0.95,0.95,1,56,56,False,False,Normal,0,At-Risk Customers,-0.9236601495155121,-1.1489403240023666,0,0.0014
14976,146.21,6,34,2011-01-17 11:09:00,2011-10-13 16:37:00,United Kingdom,146.21,24.37,6,56,326,False,False,Normal,2,Potential Loyalists,0.4018167126022506,0.3497817181464784,0,0.0232
14978,251.68,5,76,2011-01-13 12:03:00,2011-09-28 13:07:00,United Kingdom,251.68,50.34,5,71,330,False,False,Normal,2,Potential Loyalists,0.42069514791233614,0.47742126248562794,0,0.1794
14984,38.65,2,7,2011-06-12 11:04:00,2011-11-20 14:28:00,United Kingdom,38.65,19.32,2,18,180,False,False,Normal,0,At-Risk Customers,-0.3689274089471059,-0.7329229589529784,0,0.1095
14985,48.39,2,62,2010-12-16 19:51:00,2011-05-25 14:29:00,United Kingdom,48.39,24.2,2,197,357,False,False,Normal,1,Lost/Inactive,-0.2342199345598722,1.5907288625651956,1,0.6196
14988,43.05,1,11,2011-05-12 12:05:00,2011-05-12 12:05:00,United Kingdom,43.05,43.05,1,211,211,False,False,Normal,1,Lost/Inactive,-0.6711497270918885,0.8624601711205427,1,0.9996
14995,28.8,2,18,2011-03-04 13:14:00,2011-11-01 11:39:00,United Kingdom,28.8,14.4,2,38,279,False,False,Normal,2,Potential Loyalists,-0.17858262028370614,-0.0196263401605221,0,0.1344
14998,18.22,2,30,2011-04-12 16:28:00,2011-06-22 17:30:00,United Kingdom,18.22,9.11,2,169,240,False,False,Normal,1,Lost/Inactive,-0.5368381897021117,0.7226135745143258,1,0.7659
15000,114.5,1,66,2011-10-23 11:42:00,2011-10-23 11:42:00,United Kingdom,114.5,114.5,1,47,47,False,False,Normal,0,At-Risk Customers,-0.528226437196208,-1.2987422625727816,0,0.0039
15002,145.65,4,61,2010-12-07 13:16:00,2011-08-16 10:44:00,United Kingdom,145.65,36.41,4,115,366,False,False,Normal,2,Potential Loyalists,0.22912661669594322,1.0202819061727089,1,0.3514
15004,126.24,1,70,2011-07-15 14:05:00,2011-07-15 14:05:00,United Kingdom,126.24,126.24,1,146,146,False,False,Normal,0,At-Risk Customers,-0.42050687892347904,-0.009729846281401599,1,0.9997
15005,740.75,27,476,2010-12-08 14:36:00,2011-11-24 12:25:00,United Kingdom,740.75,27.44,27,15,365,False,True,Fraud Risk,2,Potential Loyalists,3.019177598485264,0.12098068510003405,0,0.0032
15006,122.14,1,53,2011-10-19 15:08:00,2011-10-19 15:08:00,United Kingdom,122.14,122.14,1,50,50,False,False,Normal,0,At-Risk Customers,-0.49920895770985585,-1.261754306752032,0,0.0019
15007,25.349999999999998,1,13,2011-07-03 16:00:00,2011-07-03 16:00:00,United Kingdom,25.35,25.35,1,158,158,False,False,Normal,0,At-Risk Customers,-0.7691750317615064,0.17563140359475593,1,0.9983
15009,166.21,3,77,2011-11-14 17:40:00,2011-11-27 13:35:00,United Kingdom,166.21,55.4,3,11,24,False,False,Normal,0,At-Risk Customers,-0.46641141022298543,-1.6945127630574492,0,1e-04
15010,46.96,1,40,2011-11-04 12:42:00,2011-11-04 12:42:00,United Kingdom,46.96,46.96,1,35,35,False,False,Normal,0,At-Risk Customers,-0.7750381874548266,-1.4361699276555893,0,0.0005
15012,64.35,2,46,2010-12-01 12:49:00,2011-10-17 12:22:00,United Kingdom,64.35,32.17,2,53,373,False,False,Normal,2,Potential Loyalists,0.10137770764548083,0.6208590353935945,0,0.4802
15014,24.89,1,29,2011-10-27 20:07:00,2011-10-27 20:07:00,United Kingdom,24.89,24.89,1,42,42,False,False,Normal,0,At-Risk Customers,-0.8483843670990576,-1.3385104834628723,0,0.0013
15016,11.7,1,4,2011-06-20 12:06:00,2011-06-20 12:06:00,United Kingdom,11.7,11.7,1,172,172,False,False,Normal,1,Lost/Inactive,-0.8080707856624679,0.3622731263900381,1,0.9995
15017,4.95,1,1,2011-11-06 10:33:00,2011-11-06 10:33:00,United Kingdom,4.95,4.95,1,33,33,False,False,Normal,0,At-Risk Customers,-0.9249010927324416,-1.4503224307368179,0,0.0014
15018,94.7,2,21,2010-12-07 10:47:00,2011-11-01 12:47:00,United Kingdom,94.7,47.35,2,38,367,False,False,Normal,2,Potential Loyalists,0.17598158072963166,0.4713359104799651,0,0.785
15019,42.730000000000004,1,17,2011-03-18 12:35:00,2011-03-18 12:35:00,United Kingdom,42.73,42.73,1,266,266,False,False,Normal,1,Lost/Inactive,-0.6354960275222108,1.5805254118940655,1,0.9996
15021,193.27,8,109,2010-12-08 12:17:00,2011-12-01 11:53:00,United Kingdom,193.27,24.16,8,8,366,False,False,Normal,2,Potential Loyalists,0.8153130204906798,0.21139983482954122,0,0.0147
15022,154.3,4,90,2011-10-23 15:47:00,2011-11-28 12:35:00,United Kingdom,154.3,38.58,4,11,46,False,False,Normal,0,At-Risk Customers,-0.36810784797284385,-1.5702334671645533,0,1e-04
15023,906.98,11,354,2010-12-05 13:49:00,2011-12-06 17:23:00,United Kingdom,906.98,82.45,11,2,368,True,False,VIP,2,Potential Loyalists,1.7053769720446257,0.11359107751382641,0,0.0011
15024,187.24,7,120,2010-12-07 13:20:00,2011-11-30 12:01:00,United Kingdom,187.24,26.75,7,9,366,False,False,Normal,2,Potential Loyalists,0.7176885241760578,0.22417569562573275,0,0.0121
15025,55.41,1,23,2011-11-06 15:20:00,2011-11-06 15:20:00,United Kingdom,55.41,55.41,1,32,32,False,False,Normal,0,At-Risk Customers,-0.7471698886307527,-1.4777369452784226,0,0.0004
15026,43.5,2,30,2011-03-07 13:45:00,2011-09-20 13:52:00,United Kingdom,43.5,21.75,2,79,276,False,False,Normal,2,Potential Loyalists,-0.23084525276537424,0.2621925729931242,0,0.6862
15027,48.0,2,32,2011-04-15 14:14:00,2011-06-24 14:33:00,United Kingdom,48.0,24.0,2,167,237,False,False,Normal,1,Lost/Inactive,-0.47967500850363326,0.6858539203134834,1,0.8036
15028,102.7,1,52,2011-10-28 11:33:00,2011-10-28 11:33:00,United Kingdom,102.7,102.7,1,42,42,False,False,Normal,0,At-Risk Customers,-0.5732891271777252,-1.3606544734454797,0,0.0023
15030,20.4,1,24,2011-03-16 15:34:00,2011-03-16 15:34:00,United Kingdom,20.4,20.4,1,267,267,False,False,Normal,1,Lost/Inactive,-0.7137743451184752,1.5999343945218962,1,0.9999
15031,81.47,4,53,2011-03-02 14:46:00,2011-12-05 14:19:00,United Kingdom,81.47,20.37,4,3,281,False,False,Normal,2,Potential Loyalists,0.13787761234192422,-0.28091738022557544,0,0.0641
15032,682.5,2,412,2010-12-08 12:57:00,2011-03-28 15:03:00,United Kingdom,682.5,341.25,2,255,365,False,False,Normal,1,Lost/Inactive,0.9785912648363776,1.957331723905164,1,0.3856
15033,255.69,10,177,2011-01-14 13:28:00,2011-12-05 12:40:00,United Kingdom,255.69,25.57,10,4,328,False,False,Normal,2,Potential Loyalists,0.9672462682236782,-0.049551237017436404,0,0.0034
15034,477.86,7,176,2010-12-21 09:47:00,2011-11-11 12:44:00,United Kingdom,477.86,68.27,7,28,353,False,False,Normal,2,Potential Loyalists,0.9370781460397962,0.2659889635188123,0,0.002
15035,75.75,1,33,2011-09-11 11:08:00,2011-09-11 11:08:00,United Kingdom,75.75,75.75,1,89,89,False,False,Normal,0,At-Risk Customers,-0.6371356558734286,-0.7394431933767788,0,0.0004
15036,40.86,2,41,2011-06-15 13:35:00,2011-09-28 15:42:00,United Kingdom,40.86,20.43,2,71,176,False,False,Normal,0,At-Risk Customers,-0.47117053421725036,-0.3665271274167246,0,0.0926
15038,75.49,4,48,2010-12-05 10:54:00,2011-10-02 10:58:00,United Kingdom,75.49,18.87,4,68,369,False,False,Normal,2,Potential Loyalists,0.2309263326782607,0.6994196115008949,0,0.0897
15039,2140.65,44,896,2010-12-06 11:26:00,2011-11-30 11:31:00,United Kingdom,2140.65,48.65,44,9,368,True,False,VIP,2,Potential Loyalists,5.588047535728428,-0.07559557223268892,0,0.0004
15041,27.270000000000003,1,12,2011-06-22 16:16:00,2011-06-22 16:16:00,United Kingdom,27.27,27.27,1,169,169,False,False,Normal,1,Lost/Inactive,-0.7550299112280627,0.3186798241164378,1,0.9992
15042,23.12,1,8,2011-05-24 16:25:00,2011-05-24 16:25:00,United Kingdom,23.12,23.12,1,198,198,False,False,Normal,1,Lost/Inactive,-0.7503063744411559,0.6984290745375192,1,0.9997
15044,1127.8,16,431,2010-12-12 14:27:00,2011-11-20 13:20:00,United Kingdom,1127.8,70.49,16,18,361,True,False,VIP,2,Potential Loyalists,2.247582044582951,0.15481676566686237,0,0.0015
15045,12.96,1,24,2011-07-11 11:33:00,2011-07-11 11:33:00,United Kingdom,12.96,12.96,1,151,151,False,False,Normal,0,At-Risk Customers,-0.8176612896919974,0.0877789494393177,1,0.9984
15046,495.91,12,424,2011-01-05 15:30:00,2011-11-30 15:50:00,United Kingdom,495.91,41.33,12,8,337,False,False,Normal,2,Potential Loyalists,1.3642720017163958,0.0044862301120052826,0,0.004
15047,12.600000000000001,1,6,2011-03-15 10:49:00,2011-03-15 10:49:00,United Kingdom,12.6,12.6,1,269,269,False,False,Normal,1,Lost/Inactive,-0.7400134048901026,1.6282623524422675,1,0.9986
15048,94.50999999999999,4,47,2010-12-06 12:15:00,2011-10-05 14:55:00,United Kingdom,94.51,23.63,4,64,368,False,False,Normal,2,Potential Loyalists,0.2605653011751297,0.662278927582761,0,0.0951
15049,81.12,1,48,2011-03-11 12:13:00,2011-03-11 12:13:00,United Kingdom,81.12,81.12,1,273,273,False,False,Normal,1,Lost/Inactive,-0.4950874429247794,1.660978511987715,1,0.9992
15050,235.26,2,78,2011-09-29 13:22:00,2011-11-14 16:17:00,United Kingdom,235.26,117.63,2,24,70,False,False,Normal,0,At-Risk Customers,-0.25165282553641105,-1.3488772426317825,0,0.002
15051,161.54,3,105,2011-07-12 15:29:00,2011-11-16 15:38:00,United Kingdom,161.54,53.85,3,22,149,False,False,Normal,0,At-Risk Customers,-0.18182065206979758,-0.9001243336091326,0,0.0177
15052,96.80000000000001,1,10,2011-01-24 15:52:00,2011-01-24 15:52:00,United Kingdom,96.8,96.8,1,318,318,False,False,Normal,1,Lost/Inactive,-0.4095543488561807,2.243949545598656,1,0.9999
15053,95.42,3,66,2011-03-03 12:06:00,2011-12-05 12:08:00,United Kingdom,95.42,31.81,3,4,281,False,False,Normal,2,Potential Loyalists,0.07778570633147687,-0.2711911631677202,0,0.2373
15054,39.53,2,21,2011-10-30 14:33:00,2011-11-27 15:02:00,United Kingdom,39.53,19.76,2,11,39,False,False,Normal,0,At-Risk Customers,-0.7061766382773635,-1.588722136527941,0,0.0005
15057,162.9,1,135,2011-01-28 09:09:00,2011-01-28 09:09:00,United Kingdom,162.9,162.9,1,315,315,False,False,Normal,1,Lost/Inactive,-0.17786596801867904,2.1859758832965093,1,0.9986
15058,478.94,11,241,2011-01-31 15:35:00,2011-11-14 14:57:00,United Kingdom,478.94,43.54,11,24,311,False,False,Normal,2,Potential Loyalists,1.1671052045785553,-0.02015996713036761,0,0.0018
15059,168.71,8,81,2011-01-09 11:54:00,2011-10-30 11:35:00,United Kingdom,168.71,21.09,8,40,334,False,False,Normal,2,Potential Loyalists,0.6541069155009356,0.2660026574389123,0,0.0035
15060,44.58,3,21,2011-11-30 14:03:00,2011-12-01 13:47:00,United Kingdom,44.58,14.86,3,7,8,False,False,Normal,0,At-Risk Customers,-0.6878477927765668,-1.799765411142838,0,0.0002
15061,5717.5599999999995,29,3610,2010-12-02 15:19:00,2011-12-06 12:06:00,United Kingdom,5717.56,197.16,29,3,371,True,False,VIP,2,Potential Loyalists,6.553000570736905,-0.22215599239099107,0,0.0007
15062,150.07999999999998,4,179,2010-12-15 15:37:00,2011-09-29 16:51:00,United Kingdom,150.08,37.52,4,70,358,False,False,Normal,2,Potential Loyalists,0.29714259388030934,0.6434051991259986,0,0.1262
15063,255.2,1,16,2011-05-10 13:25:00,2011-05-10 13:25:00,United Kingdom,255.2,255.2,1,212,212,False,False,Normal,1,Lost/Inactive,0.07956992288354771,0.815138363732671,1,0.9997
15065,288.6,4,146,2011-02-21 12:54:00,2011-11-02 09:45:00,United Kingdom,288.6,72.15,4,37,290,False,False,Normal,2,Potential Loyalists,0.36844922610431635,-0.0018152337472714447,0,0.116
15066,165.6,1,34,2011-10-17 13:25:00,2011-10-17 13:25:00,United Kingdom,165.6,165.6,1,52,52,False,False,Normal,0,At-Risk Customers,-0.3442196149835076,-1.2480144599550185,0,0.0029
15067,426.4,3,166,2011-03-02 12:10:00,2011-09-22 13:20:00,United Kingdom,426.4,142.13,3,77,282,False,False,Normal,2,Potential Loyalists,0.4607661479020119,0.229177634887355,0,0.0715
15068,121.85,2,116,2011-03-28 14:27:00,2011-10-24 14:47:00,United Kingdom,121.85,60.92,2,45,255,False,False,Normal,2,Potential Loyalists,-0.06068273300315889,-0.12051668616229323,0,0.6843
15069,128.35,1,100,2011-06-13 14:16:00,2011-06-13 14:16:00,United Kingdom,128.35,128.35,1,178,178,False,False,Normal,1,Lost/Inactive,-0.39164481691177294,0.4074000949067856,1,0.9983
15070,106.2,1,36,2010-12-02 11:23:00,2010-12-02 11:23:00,United Kingdom,106.2,106.2,1,372,372,False,False,Normal,1,Lost/Inactive,-0.34020466012370476,2.946194490464315,1,0.999
15071,51.00000000000001,2,20,2011-03-09 10:19:00,2011-09-07 11:43:00,United Kingdom,51.0,25.5,2,93,275,False,False,Normal,2,Potential Loyalists,-0.24354957357051846,0.35815039783861796,1,0.6919
15073,115.2,2,48,2011-06-06 09:59:00,2011-06-07 12:00:00,United Kingdom,115.2,57.6,2,185,186,False,False,Normal,1,Lost/Inactive,-0.502171158935922,0.516117673709304,1,0.8921
15074,58.8,1,48,2011-08-26 14:45:00,2011-08-26 14:45:00,United Kingdom,58.8,58.8,1,104,104,False,False,Normal,0,At-Risk Customers,-0.6870296551986591,-0.5388082459458137,1,0.9872
15075,54.599999999999994,1,36,2011-09-23 12:27:00,2011-09-23 12:27:00,United Kingdom,54.6,54.6,1,77,77,False,False,Normal,0,At-Risk Customers,-0.7199367625136096,-0.8900730136490625,0,0.0004
15076,210.85,1,139,2011-06-20 08:23:00,2011-06-20 08:23:00,United Kingdom,210.85,210.85,1,172,172,False,False,Normal,1,Lost/Inactive,-0.10398111813472925,0.3055969201821436,1,0.9994
15078,1215.98,20,594,2010-12-06 12:38:00,2011-12-02 15:41:00,United Kingdom,1215.98,60.8,20,6,368,True,False,VIP,2,Potential Loyalists,2.7080878786090428,0.08161878207344603,0,0.0003
15079,72.15,3,25,2010-12-09 09:25:00,2011-05-11 12:44:00,United Kingdom,72.15,24.05,3,212,365,False,False,Normal,1,Lost/Inactive,-0.1286528618727745,1.7397659970580406,1,0.7231
15081,71.81,3,21,2010-12-07 16:20:00,2011-11-17 17:08:00,United Kingdom,71.81,23.94,3,21,366,False,False,Normal,2,Potential Loyalists,0.22218197827496336,0.34155957418210386,0,0.3312
15083,12.75,1,1,2011-03-28 12:18:00,2011-03-28 12:18:00,United Kingdom,12.75,12.75,1,256,256,False,False,Normal,1,Lost/Inactive,-0.7481777322596715,1.4585166777992162,1,0.9996
15087,17.700000000000003,1,6,2011-03-03 10:34:00,2011-03-03 10:34:00,United Kingdom,17.7,17.7,1,281,281,False,False,Normal,1,Lost/Inactive,-0.7139566575962444,1.783459850895002,1,0.9977
15088,60.3,2,10,2011-10-03 14:05:00,2011-11-18 13:14:00,United Kingdom,60.3,30.15,2,20,66,False,False,Normal,0,At-Risk Customers,-0.6126854124743399,-1.3720238542296854,0,0.0002
15089,288.27,2,165,2011-08-03 14:14:00,2011-08-23 13:40:00,United Kingdom,288.27,144.14,2,107,127,False,False,Normal,0,At-Risk Customers,-0.15242734853153375,-0.4224898239022666,1,0.0563
15090,48.1,1,58,2011-02-04 14:03:00,2011-02-04 14:03:00,United Kingdom,48.1,48.1,1,307,307,False,False,Normal,1,Lost/Inactive,-0.5890889479080658,2.114214270577377,1,0.9999
15091,111.03,1,81,2011-10-03 12:47:00,2011-10-03 12:47:00,United Kingdom,111.03,111.03,1,67,67,False,False,Normal,0,At-Risk Customers,-0.527118150047596,-1.0366732163777266,0,0.0024
15092,92.28,2,36,2011-03-01 12:24:00,2011-05-08 14:10:00,United Kingdom,92.28,46.14,2,214,283,False,False,Normal,1,Lost/Inactive,-0.3600404394392999,1.2863348005305932,1,0.7007
15093,649.31,6,610,2010-12-02 18:25:00,2011-11-21 13:09:00,United Kingdom,649.31,108.22,6,17,371,False,False,Normal,2,Potential Loyalists,1.1169757986981237,0.2759046380454889,0,0.0219
15095,174.6,3,108,2011-05-20 14:27:00,2011-08-28 12:01:00,United Kingdom,174.6,58.2,3,103,202,False,False,Normal,0,At-Risk Customers,-0.17724924907505443,-0.004096852168859111,1,0.0974
15096,94.5,1,54,2011-10-28 10:27:00,2011-10-28 10:27:00,United Kingdom,94.5,94.5,1,42,42,False,False,Normal,0,At-Risk Customers,-0.6022800148188372,-1.3583208310106079,0,0.0029
15097,50.04,1,36,2011-12-05 14:03:00,2011-12-05 14:03:00,United Kingdom,50.04,50.04,1,3,3,False,False,Normal,0,At-Risk Customers,-0.7855511388741703,-1.8547768937507256,0,0.0003
15099,31.000000000000004,1,41,2011-09-16 13:13:00,2011-09-16 13:13:00,United Kingdom,31.0,31.0,1,83,83,False,False,Normal,0,At-Risk Customers,-0.7993610366490073,-0.8050322217797808,0,0.0006
15103,150.94,2,24,2011-09-14 13:54:00,2011-11-08 14:53:00,United Kingdom,150.94,75.47,2,30,85,False,False,Normal,0,At-Risk Customers,-0.39788849548217675,-1.2052111122272482,0,0.0005
15104,181.72,2,84,2011-03-02 14:16:00,2011-05-27 12:29:00,United Kingdom,181.72,90.86,2,196,281,False,False,Normal,1,Lost/Inactive,-0.1489612406716625,1.1277575831844917,1,0.8263
15105,259.26,6,190,2011-07-28 10:09:00,2011-11-21 16:53:00,United Kingdom,259.26,43.21,6,17,134,False,False,Normal,0,At-Risk Customers,0.11340989762219605,-1.0418254332316867,0,0.0117
15106,215.31,5,165,2011-03-15 12:52:00,2011-11-22 09:16:00,United Kingdom,215.31,43.06,5,17,268,False,False,Normal,2,Potential Loyalists,0.32255953643507895,-0.2696674413897306,0,0.0322
15107,37.6,2,8,2010-12-02 13:45:00,2010-12-14 14:50:00,United Kingdom,37.6,18.8,2,359,371,False,False,Normal,1,Lost/Inactive,-0.5172905548839476,2.8631590968025598,1,0.8866
15108,143.8,3,34,2011-04-26 10:54:00,2011-07-21 10:24:00,European Community,143.8,47.93,3,141,227,False,False,Normal,1,Lost/Inactive,-0.232099119220477,0.4217142436271872,1,0.6388
15109,87.30000000000001,1,22,2011-04-08 09:58:00,2011-04-08 09:58:00,United Kingdom,87.3,87.3,1,245,245,False,False,Normal,1,Lost/Inactive,-0.4919651481692326,1.2937056186196498,1,0.9993
15110,30.0,2,16,2011-01-25 11:41:00,2011-10-26 09:58:00,United Kingdom,30.0,15.0,2,44,318,False,False,Normal,2,Potential Loyalists,-0.08976700231873491,0.24671557261019378,0,0.2759
15111,234.34,3,110,2010-12-02 11:45:00,2011-11-10 16:58:00,United Kingdom,234.34,78.11,3,28,372,False,False,Normal,2,Potential Loyalists,0.4766722265846245,0.40664838922945823,0,0.1927
15113,306.76,2,126,2011-10-16 15:27:00,2011-11-14 10:33:00,United Kingdom,306.76,153.38,2,25,53,False,False,Normal,0,At-Risk Customers,-0.1494513384180764,-1.4503666576280558,0,0.0002
15114,276.38,6,332,2011-05-06 14:22:00,2011-11-09 15:05:00,United Kingdom,276.38,46.06,6,29,216,False,False,Normal,2,Potential Loyalists,0.31418779257878915,-0.4874205956183201,0,0.0488
15115,54.54,1,22,2011-11-21 14:59:00,2011-11-21 14:59:00,United Kingdom,54.54,54.54,1,17,17,False,False,Normal,0,At-Risk Customers,-0.7602780378134022,-1.6733004892716539,0,0.0005
15116,236.70000000000002,4,66,2011-05-19 08:50:00,2011-11-22 12:25:00,United Kingdom,236.7,59.18,4,17,204,False,False,Normal,2,Potential Loyalists,0.1226893449125371,-0.6337819196656949,0,0.0944
15117,234.46,3,121,2011-05-08 12:38:00,2011-11-25 08:12:00,United Kingdom,234.46,78.15,3,14,215,False,False,Normal,2,Potential Loyalists,0.1106674409913387,-0.5917301723009823,0,0.0683
